Month,LocationName,Book,PeakOffPeak,TotalVolume,TotalTradeValue,ForecastCost,ForecastPnL
2025-01-29,United Kingdom,Origination,Peak,-8501.45,322701.67,529895.3785,-207193.7085
2025-01-30,France,Origination,OffPeak,-22337.96,882340.5481,761947.8156,120392.73250000004
2025-01-30,France,Origination,Peak,-29468.46,1245855.0544,1836769.1117999998,-590914.0573999998
2025-01-30,Germany,Origination,OffPeak,26272.3,-1299994.0372,-896148.1529999999,-403845.8842
2025-01-30,Germany,Origination,Peak,25145.43,-1217500.8976,-1567314.6519,349813.7542999999
2025-01-30,Spain,Origination,OffPeak,-15576.85,789181.0908,531326.3535,257854.73730000004
2025-01-30,Spain,Origination,Peak,-27558.17,1393195.4496,1717700.7360999999,-324505.28649999993
2025-01-30,Switzerland,Origination,OffPeak,5633.7,-163245.8256,-192165.50699999998,28919.681399999972
2025-01-30,Switzerland,Origination,Peak,9290.36,-317115.9487,-579068.1388,261952.19009999995
2025-01-30,United Kingdom,Origination,OffPeak,-11271.44,480247.184,384468.8184,95778.36560000002
2025-01-30,United Kingdom,Origination,Peak,-16493.22,716010.6117,1028022.4026,-312011.7909
2025-01-31,France,Origination,OffPeak,-19039.02,638700.4733,649420.9722,-10720.498900000006
2025-01-31,France,Origination,Peak,-24474.03,929653.7041,1525466.2899,-595812.5858
2025-01-31,Germany,Origination,OffPeak,22288.18,-1120801.5992,-760249.8197999999,-360551.7794000001
2025-01-31,Germany,Origination,Peak,30909.9,-1508939.4033,-1926614.067,417674.66370000015
2025-01-31,Spain,Origination,OffPeak,-20596.57,1068373.1171,702549.0027,365824.11439999996
2025-01-31,Spain,Origination,Peak,-26633.2,1339969.8306,1660047.356,-320077.5253999999
2025-01-31,Switzerland,Origination,OffPeak,10865.54,-413783.7347,-370623.56940000004,-43160.165299999935
2025-01-31,Switzerland,Origination,Peak,3708.99,-81297.9525,-231181.34669999994,149883.39419999992
2025-01-31,United Kingdom,Origination,OffPeak,-14339.14,636650.3015,489108.0654,147542.23609999992
2025-01-31,United Kingdom,Origination,Peak,-5872.57,200439.0731,366037.28809999995,-165598.21499999994
2025-02-01,France,Origination,OffPeak,-20230.05,762075.3211,933414.5070000001,-171339.18590000016
2025-02-01,France,Origination,Peak,-21409.39,782437.1728,1414946.5851,-632509.4123000001
2025-02-01,Germany,Origination,OffPeak,29276.73,-1414943.2462,-1350828.3222,-64114.92399999988
2025-02-01,Germany,Origination,Peak,27508.48,-1309085.5584,-1818035.4432,508949.8848000001
2025-02-01,Spain,Origination,OffPeak,-29118.2,1451669.6766,1343513.748,108155.92859999998
2025-02-01,Spain,Origination,Peak,-28747.51,1448733.7069,1899922.9359000002,-451189.22900000005
2025-02-01,Switzerland,Origination,OffPeak,1627.52,43735.4795,-75093.77279999999,118829.2523
2025-02-01,Switzerland,Origination,Peak,7078.21,-248194.7721,-467798.8988999999,219604.1267999999
2025-02-01,United Kingdom,Origination,OffPeak,-11686.98,495781.1737,539237.2572,-43456.08350000001
2025-02-01,United Kingdom,Origination,Peak,-13602.52,572661.4228,898990.5468,-326329.12400000007
2025-02-02,France,Origination,OffPeak,-25982.25,1010846.8758,1198821.015,-187974.13919999986
2025-02-02,France,Origination,Peak,-22212.08,826512.8401,1467996.3672000002,-641483.5271000002
2025-02-02,Germany,Origination,OffPeak,31054.5,-1484341.9939,-1432854.6300000001,-51487.363899999764
2025-02-02,Germany,Origination,Peak,29363.58,-1450177.325,-1940639.0022,490461.67720000003
2025-02-02,Spain,Origination,OffPeak,-18985.18,988118.9911,875976.2052,112142.78590000002
2025-02-02,Spain,Origination,Peak,-28973.43,1421132.0698,1914853.9887,-493721.91890000016
2025-02-02,Switzerland,Origination,OffPeak,5326.26,-138389.8936,-245753.63640000002,107363.7428
2025-02-02,Switzerland,Origination,Peak,3814.43,-66255.3928,-252095.67870000002,185840.28590000002
2025-02-02,United Kingdom,Origination,OffPeak,-10884.44,496641.2716,502208.0616,-5566.790000000037
2025-02-02,United Kingdom,Origination,Peak,-7705.08,288580.372,509228.73720000003,-220648.36520000006
2025-02-03,France,Origination,OffPeak,-30096.01,1294059.0484,1388629.9014,-94570.85300000012
2025-02-03,France,Origination,Peak,-26359.42,1050828.0545,1742094.0678,-691266.0133
2025-02-03,Germany,Origination,OffPeak,32928.21,-1686771.7685,-1519307.6094,-167464.15910000005
2025-02-03,Germany,Origination,Peak,40779.59,-1999654.3077,-2695123.1031,695468.7954
2025-02-03,Spain,Origination,OffPeak,-21961.54,1119655.9534,1013305.4556000001,106350.4977999999
2025-02-03,Spain,Origination,Peak,-29304.83,1456655.6854,1936756.2147000001,-480100.52930000005
2025-02-03,Switzerland,Origination,OffPeak,12570.1,-490917.4373,-579984.414,89066.9767
2025-02-03,Switzerland,Origination,Peak,17707.46,-730120.9964,-1170286.0314,440165.03500000003
2025-02-03,United Kingdom,Origination,OffPeak,-8466.09,343205.5811,390625.3926,-47419.81150000001
2025-02-03,United Kingdom,Origination,Peak,-11266.87,467426.2998,744627.4383,-277201.13850000006
2025-02-04,France,Origination,OffPeak,-30137.29,1260627.3764,1390534.5606,-129907.18420000002
2025-02-04,France,Origination,Peak,-21873.72,884847.914,1445634.1548000001,-560786.2408000001
2025-02-04,Germany,Origination,OffPeak,23762.46,-1138607.272,-1096399.9043999999,-42207.36760000023
2025-02-04,Germany,Origination,Peak,27946.04,-1354452.9909,-1846953.7836,492500.7926999999
2025-02-04,Spain,Origination,OffPeak,-25667.65,1292539.4544,1184305.371,108234.08339999989
2025-02-04,Spain,Origination,Peak,-23474.34,1185084.148,1551419.1306,-366334.9826
2025-02-04,Switzerland,Origination,OffPeak,10087.88,-351526.6501,-465454.78320000006,113928.13310000004
2025-02-04,Switzerland,Origination,Peak,6776.49,-214809.7595,-447858.22410000005,233048.46460000006
2025-02-04,United Kingdom,Origination,OffPeak,-14884.79,647604.4433,686784.2106,-39179.76729999995
2025-02-04,United Kingdom,Origination,Peak,-11459.86,497560.913,757382.1474,-259821.23440000002
2025-02-05,France,Origination,OffPeak,-22831.27,943339.8417,1053434.7978,-110094.95610000007
2025-02-05,France,Origination,Peak,-24084.27,905941.0155,1591729.4043,-685788.3888000001
2025-02-05,Germany,Origination,OffPeak,32191.81,-1578039.4165,-1485330.1134,-92709.30310000014
2025-02-05,Germany,Origination,Peak,32517.64,-1589878.8851,-2149090.8276,559211.9424999999
2025-02-05,Spain,Origination,OffPeak,-22914.82,1133171.5897,1057289.7948,75881.79489999986
2025-02-05,Spain,Origination,Peak,-25125.84,1252661.0139,1660566.7656,-407905.75170000014
2025-02-05,Switzerland,Origination,OffPeak,11500.73,-443198.5423,-530643.6822,87445.13990000007
2025-02-05,Switzerland,Origination,Peak,15138.53,-615025.925,-1000505.4477,385479.5227
2025-02-05,United Kingdom,Origination,OffPeak,-15306.96,651330.9041,706263.1344,-54932.23029999994
2025-02-05,United Kingdom,Origination,Peak,-11286.37,503953.5506,745916.1933,-241962.64270000003
2025-02-06,France,Origination,OffPeak,-31377.14,1315476.2959,1447741.2396,-132264.94369999995
2025-02-06,France,Origination,Peak,-30688.41,1261053.0402,2028197.0169000002,-767143.9767000002
2025-02-06,Germany,Origination,OffPeak,24749.74,-1223565.829,-1141953.0036,-81612.82539999997
2025-02-06,Germany,Origination,Peak,29298.51,-1435507.833,-1936338.5259,500830.6928999999
2025-02-06,Spain,Origination,OffPeak,-28632.86,1394651.9413,1321120.1604,73531.78090000013
2025-02-06,Spain,Origination,Peak,-24970.95,1259237.2989,1650330.0855,-391092.7866
2025-02-06,Switzerland,Origination,OffPeak,12878.06,-519659.2692,-594193.6884,74534.4192
2025-02-06,Switzerland,Origination,Peak,13288.94,-516833.1152,-878266.0446000001,361432.92940000014
2025-02-06,United Kingdom,Origination,OffPeak,-1982.83,3043.7561,91487.77620000001,-88444.02010000001
2025-02-06,United Kingdom,Origination,Peak,-5965.69,177167.7923,394272.4521,-217104.6598
2025-02-07,France,Origination,OffPeak,-27726.89,1157836.0587,1279318.7046,-121482.64590000012
2025-02-07,France,Origination,Peak,-28427.95,1200292.5433,1878803.2155000002,-678510.6722000001
2025-02-07,Germany,Origination,OffPeak,27111.39,-1351030.013,-1250919.5346,-100110.47840000014
2025-02-07,Germany,Origination,Peak,31117.78,-1524406.9294,-2056574.0802000002,532167.1508000002
2025-02-07,Spain,Origination,OffPeak,-27350.33,1370695.9185,1261944.2262,108751.6923
2025-02-07,Spain,Origination,Peak,-17550.09,878791.178,1159885.4481000002,-281094.2701000002
2025-02-07,Switzerland,Origination,OffPeak,10147.82,-404001.8875,-468220.41479999997,64218.52729999996
2025-02-07,Switzerland,Origination,Peak,18786.4,-784257.1455,-1241593.176,457336.0305
2025-02-07,United Kingdom,Origination,OffPeak,-17413.92,827506.3753,803478.2688,24028.106499999994
2025-02-07,United Kingdom,Origination,Peak,-13459.84,580533.9779,889560.8256000001,-309026.84770000004
2025-02-08,France,Origination,OffPeak,-28220.03,1195281.776,1302072.1842,-106790.40819999995
2025-02-08,France,Origination,Peak,-28999.53,1204822.9288,1916578.9377000001,-711756.0089
2025-02-08,Germany,Origination,OffPeak,33099.53,-1603389.0454,-1527212.3142000001,-76176.7311999998
2025-02-08,Germany,Origination,Peak,26168.47,-1302870.0783,-1729474.1823,426604.10400000005
2025-02-08,Spain,Origination,OffPeak,-22000.06,1143201.6598,1015082.7684,128118.89140000008
2025-02-08,Spain,Origination,Peak,-21766.47,1072502.7064,1438546.0023,-366043.2959
2025-02-08,Switzerland,Origination,OffPeak,12683.45,-494406.727,-585214.383,90807.65600000002
2025-02-08,Switzerland,Origination,Peak,10233.82,-386850.3126,-676353.1638000001,289502.8512000001
2025-02-08,United Kingdom,Origination,OffPeak,-19175.98,841773.548,884779.7172000001,-43006.16920000012
2025-02-08,United Kingdom,Origination,Peak,-6347.86,225303.48,419530.0674,-194226.5874
2025-02-09,France,Origination,OffPeak,-29069.27,1184579.0344,1341256.1178000001,-156677.08340000012
2025-02-09,France,Origination,Peak,-33700.62,1454859.4653,2227273.9758,-772414.5105000001
2025-02-09,Germany,Origination,OffPeak,28643.99,-1371431.3699,-1321633.6986,-49797.671300000045
2025-02-09,Germany,Origination,Peak,27880.45,-1389316.1181,-1842618.9405,453302.82239999995
2025-02-09,Spain,Origination,OffPeak,-20293.91,1022153.6074,936361.0074,85792.59999999998
2025-02-09,Spain,Origination,Peak,-22005.82,1130474.8456,1454364.6438000002,-323889.7982000003
2025-02-09,Switzerland,Origination,OffPeak,9495.89,-345240.6864,-438140.3646,92899.67819999997
2025-02-09,Switzerland,Origination,Peak,10580.7,-403336.3346,-699278.463,295942.1284
2025-02-09,United Kingdom,Origination,OffPeak,-8941.52,329285.7686,412561.73280000006,-83275.96420000005
2025-02-09,United Kingdom,Origination,Peak,-11963.21,507056.6063,790648.5489,-283591.94260000007
2025-02-10,France,Origination,OffPeak,-28851.29,1149986.7892,1331198.5206,-181211.73139999993
2025-02-10,France,Origination,Peak,-31677.73,1324573.4579,2093581.1757,-769007.7178
2025-02-10,Germany,Origination,OffPeak,30306.6,-1468841.703,-1398346.524,-70495.179
2025-02-10,Germany,Origination,Peak,26391.37,-1304188.3554,-1744205.6433,440017.2879000001
2025-02-10,Spain,Origination,OffPeak,-22176.8,1140155.6285,1023237.552,116918.07650000008
2025-02-10,Spain,Origination,Peak,-30076.72,1489714.9778,1987770.4248000002,-498055.44700000016
2025-02-10,Switzerland,Origination,OffPeak,21862.11,-1028164.83,-1008717.7554,-19447.074599999934
2025-02-10,Switzerland,Origination,Peak,17497.74,-834494.7714,-1156425.6366,321930.8652000001
2025-02-10,United Kingdom,Origination,OffPeak,-10769.32,388768.1622,496896.4248,-108128.26259999996
2025-02-10,United Kingdom,Origination,Peak,4134.0,-354287.6031,-273216.06,-81071.54310000001
2025-02-11,France,Origination,OffPeak,-28924.44,1172653.1435,1334573.6616,-161920.5181
2025-02-11,France,Origination,Peak,-28607.05,1125720.8069,1890639.9345,-764919.1276
2025-02-11,Germany,Origination,OffPeak,28284.69,-1365765.0204,-1305055.5966,-60709.42379999999
2025-02-11,Germany,Origination,Peak,30646.82,-1497742.3597,-2025448.3338000001,527705.9741000002
2025-02-11,Spain,Origination,OffPeak,-24996.45,1305444.8755,1153336.203,152108.6725000001
2025-02-11,Spain,Origination,Peak,-24691.74,1229911.197,1631877.0966,-401965.8996000001
2025-02-11,Switzerland,Origination,OffPeak,17809.53,-824974.0528,-821731.7142,-3242.338599999901
2025-02-11,Switzerland,Origination,Peak,28770.29,-1369921.2444,-1901428.4661,531507.2217000001
2025-02-11,United Kingdom,Origination,OffPeak,-4525.69,64328.7152,208815.33659999998,-144486.62139999997
2025-02-11,United Kingdom,Origination,Peak,-4676.92,128558.8122,309097.64280000003,-180538.83060000004
2025-02-12,France,Origination,OffPeak,-33488.84,1344744.7063,1545175.0776,-200430.3713
2025-02-12,France,Origination,Peak,-36636.43,1548179.6073,2421301.6587,-873122.0514
2025-02-12,Germany,Origination,OffPeak,24383.86,-1177422.4362,-1125071.3004,-52351.13580000005
2025-02-12,Germany,Origination,Peak,29557.05,-1433303.5308,-1953425.4345,520121.9036999999
2025-02-12,Spain,Origination,OffPeak,-28075.46,1429110.2572,1295401.7244,133708.53280000016
2025-02-12,Spain,Origination,Peak,-27250.96,1373226.2678,1801015.9464,-427789.6786
2025-02-12,Switzerland,Origination,OffPeak,23654.8,-1066187.0175,-1091432.472,25245.454499999993
2025-02-12,Switzerland,Origination,Peak,20352.94,-936877.435,-1345125.8046000001,408248.3696000001
2025-02-12,United Kingdom,Origination,OffPeak,-5882.77,186120.3805,271431.0078,-85310.62730000002
2025-02-12,United Kingdom,Origination,Peak,-756.7,-95591.2875,50010.30300000004,-145601.59050000005
2025-02-13,France,Origination,OffPeak,-41072.54,1717175.6033,1895086.9956,-177911.39229999995
2025-02-13,France,Origination,Peak,-33266.19,1365658.1823,2198562.4971000003,-832904.3148000003
2025-02-13,Germany,Origination,OffPeak,21430.99,-1004608.0991,-988825.8785999999,-15782.220500000054
2025-02-13,Germany,Origination,Peak,31441.33,-1517024.9721,-2077957.4997,560932.5276000001
2025-02-13,Spain,Origination,OffPeak,-23847.72,1201801.476,1100333.8008,101467.67519999994
2025-02-13,Spain,Origination,Peak,-21996.07,1125164.9631,1453720.2663,-328555.30319999997
2025-02-13,Switzerland,Origination,OffPeak,19831.33,-947827.3324,-915017.5662,-32809.766199999955
2025-02-13,Switzerland,Origination,Peak,15651.09,-711059.6803,-1034380.5381,323320.8578
2025-02-13,United Kingdom,Origination,OffPeak,-8673.73,311700.2483,400205.9022,-88505.65390000003
2025-02-13,United Kingdom,Origination,Peak,-8323.89,289582.793,550125.8901,-260543.09709999996
2025-02-14,France,Origination,OffPeak,-32265.46,1293365.4419,1488728.3244,-195362.88250000007
2025-02-14,France,Origination,Peak,-22839.48,899120.1281,1509461.2332000001,-610341.1051000002
2025-02-14,Germany,Origination,OffPeak,24942.0,-1206533.9854,-1150823.8800000001,-55710.10539999977
2025-02-14,Germany,Origination,Peak,28852.9,-1390993.6294,-1906888.161,515894.5316000001
2025-02-14,Spain,Origination,OffPeak,-21334.57,1057320.848,984377.0598,72943.78819999995
2025-02-14,Spain,Origination,Peak,-24498.7,1232704.9403,1619119.083,-386414.1427000002
2025-02-14,Switzerland,Origination,OffPeak,22124.56,-1008127.2614,-1020827.1984,12699.937000000034
2025-02-14,Switzerland,Origination,Peak,15914.6,-743353.5662,-1051795.914,308442.3478000001
2025-02-14,United Kingdom,Origination,OffPeak,-11232.92,475122.0655,518286.92880000005,-43164.863300000026
2025-02-14,United Kingdom,Origination,Peak,-2967.56,-28308.8798,196126.04040000003,-224434.92020000002
2025-02-15,France,Origination,OffPeak,-30370.24,1244410.9691,1401282.8736,-156871.90449999995
2025-02-15,France,Origination,Peak,-28379.23,1123967.0267,1875583.3107,-751616.284
2025-02-15,Germany,Origination,OffPeak,28459.72,-1380800.5384,-1313131.4808,-67669.05759999994
2025-02-15,Germany,Origination,Peak,30079.4,-1482346.3744,-1987947.546,505601.1716
2025-02-15,Spain,Origination,OffPeak,-15728.2,851157.6497,725699.148,125458.5016999999
2025-02-15,Spain,Origination,Peak,-23064.67,1152023.1634,1524344.0403,-372320.87690000003
2025-02-15,Switzerland,Origination,OffPeak,22491.82,-1076628.688,-1037772.5748,-38856.11320000014
2025-02-15,Switzerland,Origination,Peak,23069.0,-1070116.139,-1524630.2100000002,454514.07100000023
2025-02-15,United Kingdom,Origination,OffPeak,-615.71,-70909.1856,28408.859400000016,-99318.04500000001
2025-02-15,United Kingdom,Origination,Peak,-6865.09,191170.9207,453713.7981,-262542.8774
2025-02-16,France,Origination,OffPeak,-39131.77,1683421.9585,1805539.8678000001,-122117.90930000017
2025-02-16,France,Origination,Peak,-30876.34,1279668.7643,2040617.3106000002,-760948.5463000003
2025-02-16,Germany,Origination,OffPeak,29709.52,-1424624.376,-1370797.2528000001,-53827.1231999998
2025-02-16,Germany,Origination,Peak,30861.34,-1506544.6573,-2039625.9606,533081.3033
2025-02-16,Spain,Origination,OffPeak,-23632.27,1198172.5327,1090392.9378,107779.59490000014
2025-02-16,Spain,Origination,Peak,-25221.94,1303378.6195,1666918.0146,-363539.3951000001
2025-02-16,Switzerland,Origination,OffPeak,22521.36,-1016523.8486,-1039135.5504000001,22611.70180000004
2025-02-16,Switzerland,Origination,Peak,17967.95,-790336.4986,-1187501.8155,397165.3169
2025-02-16,United Kingdom,Origination,OffPeak,2770.99,-267324.7232,-127853.47860000007,-139471.24459999992
2025-02-16,United Kingdom,Origination,Peak,-4560.64,109484.9516,301412.6976,-191927.746
2025-02-17,France,Origination,OffPeak,-19119.37,689222.7782,882167.7318000001,-192944.95360000012
2025-02-17,France,Origination,Peak,-26578.44,1086044.752,1756569.0996,-670524.3476
2025-02-17,Germany,Origination,OffPeak,28353.23,-1386018.5694,-1308218.0322,-77800.5371999999
2025-02-17,Germany,Origination,Peak,27873.77,-1373156.7785,-1842177.4593,469020.6808
2025-02-17,Spain,Origination,OffPeak,-26663.78,1338880.4378,1230266.8092,108613.62859999994
2025-02-17,Spain,Origination,Peak,-25433.56,1333233.601,1680903.9804,-347670.3794
2025-02-17,Switzerland,Origination,OffPeak,18116.86,-764319.8448,-835911.9204000001,71592.0756000001
2025-02-17,Switzerland,Origination,Peak,12352.93,-497152.5569,-816405.1437,319252.5868
2025-02-17,United Kingdom,Origination,OffPeak,-8335.17,367631.8783,384584.74380000005,-16952.865500000073
2025-02-17,United Kingdom,Origination,Peak,-17212.67,801509.3954,1137585.3603,-336075.9649
2025-02-18,France,Origination,OffPeak,-25378.17,997241.1717,1170948.7638,-173707.59210000013
2025-02-18,France,Origination,Peak,-22913.23,892229.3568,1514335.3707,-622106.0139000001
