Month,LocationName,Book,PeakOffPeak,TotalVolume,TotalTradeValue,ForecastCost,ForecastPnL
2025-01-29,Switzerland,Spec,Peak,-60110.47,2750489.4015,3746685.5951,-996196.1935999999
2025-01-29,United Kingdom,Spec,OffPeak,-19075.12,1016170.0006,650652.3432,365517.6574
2025-01-29,United Kingdom,Spec,Peak,-16159.8,860023.2328,1007240.3339999999,-147217.10119999992
2025-01-30,France,Spec,OffPeak,4671.08,-337932.5487,-159330.53879999998,-178602.0099
2025-01-30,France,Spec,Peak,7883.71,-506573.1789,-491391.6443,-15181.534600000014
2025-01-30,Germany,Spec,OffPeak,17543.3,-834380.7644,-598401.963,-235978.8014
2025-01-30,Germany,Spec,Peak,21541.26,-1009518.8744,-1342666.7358,333147.86139999994
2025-01-30,Spain,Spec,OffPeak,5462.4,-225302.183,-186322.464,-38979.71899999998
2025-01-30,Spain,Spec,Peak,7932.36,-358087.5719,-494423.9988,136336.42690000002
2025-01-30,Switzerland,Spec,OffPeak,-67328.86,3149398.1491,2296587.4146,852810.7345000003
2025-01-30,Switzerland,Spec,Peak,-60086.83,2748568.4092,3745212.1138999998,-996643.7046999997
2025-01-30,United Kingdom,Spec,OffPeak,-17958.91,927642.6095,612578.4201,315064.18940000003
2025-01-30,United Kingdom,Spec,Peak,-9739.47,558051.9482,607061.1651,-49009.2169
2025-01-31,France,Spec,OffPeak,5953.48,-416769.7541,-203073.20279999997,-213696.55130000005
2025-01-31,France,Spec,Peak,5951.38,-420746.3828,-370949.5154,-49796.86740000005
2025-01-31,Germany,Spec,OffPeak,16418.94,-742315.8829,-560050.0434,-182265.8395
2025-01-31,Germany,Spec,Peak,11931.11,-551648.7493,-743666.0863,192017.33699999994
2025-01-31,Spain,Spec,OffPeak,9508.28,-434725.3657,-324327.43080000003,-110397.9349
2025-01-31,Spain,Spec,Peak,4472.25,-180133.0891,-278755.34249999997,98622.25339999996
2025-01-31,Switzerland,Spec,OffPeak,-58915.03,2684798.4134,2009591.6733,675206.7401
2025-01-31,Switzerland,Spec,Peak,-59589.61,2759363.4705,3714220.3913,-954856.9208
2025-01-31,United Kingdom,Spec,OffPeak,-16429.6,842462.4445,560413.656,282048.7885
2025-01-31,United Kingdom,Spec,Peak,-11519.13,603377.4148,717987.3729,-114609.95809999993
2025-02-01,France,Spec,OffPeak,-12103.83,517831.912,558470.7162,-40638.80420000001
2025-02-01,France,Spec,Peak,-1972.81,17933.4058,130383.01290000006,-112449.60710000005
2025-02-01,Germany,Spec,OffPeak,20787.09,-1020991.8118,-959116.3326,-61875.47920000006
2025-02-01,Germany,Spec,Peak,13846.0,-660928.6234,-915082.14,254153.51659999997
2025-02-01,Spain,Spec,OffPeak,12510.1,-606971.2345,-577216.014,-29755.220500000054
2025-02-01,Spain,Spec,Peak,9992.86,-464452.6338,-660428.1174000001,195975.4836000001
2025-02-01,Switzerland,Spec,OffPeak,-36155.01,1638505.1262,1668192.1614,-29687.035200000042
2025-02-01,Switzerland,Spec,Peak,-36266.42,1653580.509,2396847.6978,-743267.1888000001
2025-02-01,United Kingdom,Spec,OffPeak,-24230.08,1195729.7473,1117975.8912,77753.85609999998
2025-02-01,United Kingdom,Spec,Peak,-34060.59,1662331.1685,2251064.3931,-588733.2246000001
2025-02-02,France,Spec,OffPeak,-1702.55,-16224.1755,78555.657,-94779.8325
2025-02-02,France,Spec,Peak,-3293.42,63596.277,217662.12780000005,-154065.85080000004
2025-02-02,Germany,Spec,OffPeak,17136.04,-833068.5115,-790656.8856,-42411.625899999985
2025-02-02,Germany,Spec,Peak,14610.54,-766850.3588,-965610.5886,198760.22979999997
2025-02-02,Spain,Spec,OffPeak,4896.55,-202531.6041,-225926.817,23395.212900000013
2025-02-02,Spain,Spec,Peak,3549.37,-140551.3076,-234577.86330000003,94026.55570000003
2025-02-02,Switzerland,Spec,OffPeak,-48954.13,2295017.1515,2258743.5582,36273.5933000003
2025-02-02,Switzerland,Spec,Peak,-28216.93,1236637.9209,1864856.9037000001,-628218.9828000001
2025-02-02,United Kingdom,Spec,OffPeak,-28916.79,1425904.3102,1334220.6906,91683.61959999986
2025-02-02,United Kingdom,Spec,Peak,-19978.56,963484.1981,1320383.0304,-356898.8323
2025-02-03,France,Spec,OffPeak,-1410.1,-7558.8884,65062.01399999997,-72620.90239999996
2025-02-03,France,Spec,Peak,-11332.21,467559.9288,748945.7589,-281385.8301
2025-02-03,Germany,Spec,OffPeak,29463.84,-1424724.3414,-1359461.5776,-65262.76380000007
2025-02-03,Germany,Spec,Peak,21588.72,-1045446.1542,-1426798.5048,381352.3506
2025-02-03,Spain,Spec,OffPeak,13628.4,-674707.1707,-628814.376,-45892.79469999997
2025-02-03,Spain,Spec,Peak,19960.67,-965441.2751,-1319200.6803000001,353759.40520000015
2025-02-03,Switzerland,Spec,OffPeak,-42605.54,1974552.6724,1965819.6156000001,8733.056799999904
2025-02-03,Switzerland,Spec,Peak,-41946.03,1933942.317,2772213.1227,-838270.8057000001
2025-02-03,United Kingdom,Spec,OffPeak,-32433.47,1564590.3088,1496480.3058,68110.00300000003
2025-02-03,United Kingdom,Spec,Peak,-33954.9,1660887.2138,2244079.341,-583192.1272
2025-02-04,France,Spec,OffPeak,-15156.37,670839.8217,699314.9118,-28475.09010000003
2025-02-04,France,Spec,Peak,-2768.12,51939.591,182945.0507999999,-131005.45979999991
2025-02-04,Germany,Spec,OffPeak,25180.26,-1210679.7293,-1161817.1964,-48862.53289999999
2025-02-04,Germany,Spec,Peak,16928.33,-813313.1392,-1118793.3297000001,305480.19050000014
2025-02-04,Spain,Spec,OffPeak,19511.47,-946029.0554,-900259.2258,-45769.82959999994
2025-02-04,Spain,Spec,Peak,23585.77,-1159106.5466,-1558783.5393,399676.99270000006
2025-02-04,Switzerland,Spec,OffPeak,-37125.21,1725488.0582,1712957.1894,12530.868800000055
2025-02-04,Switzerland,Spec,Peak,-37804.59,1742107.5368,2498505.3531000004,-756397.8163000005
2025-02-04,United Kingdom,Spec,OffPeak,-22757.03,1126569.3778,1050009.3642,76560.01359999995
2025-02-04,United Kingdom,Spec,Peak,-31806.04,1568210.869,2102061.1836,-533850.3146000002
2025-02-05,France,Spec,OffPeak,-3798.96,93462.613,175284.0144,-81821.40139999999
2025-02-05,France,Spec,Peak,-12613.39,515141.2236,833618.9451,-318477.7215
2025-02-05,Germany,Spec,OffPeak,19915.89,-939952.4741,-918919.1646,-21033.309499999974
2025-02-05,Germany,Spec,Peak,17248.59,-822267.1949,-1139959.3131000001,317692.11820000014
2025-02-05,Spain,Spec,OffPeak,18942.21,-921474.1309,-873993.5694,-47480.56149999995
2025-02-05,Spain,Spec,Peak,24069.85,-1163864.5829,-1590776.3865000003,426911.8036000002
2025-02-05,Switzerland,Spec,OffPeak,-33631.56,1505863.4305,1551760.1784,-45896.747900000075
2025-02-05,Switzerland,Spec,Peak,-41871.34,1945475.3616,2767276.8606000002,-821801.4990000003
2025-02-05,United Kingdom,Spec,OffPeak,-26111.49,1270869.6741,1204784.1486,66085.52549999999
2025-02-05,United Kingdom,Spec,Peak,-37060.89,1810780.1248,2449354.2201,-638574.0952999999
2025-02-06,France,Spec,OffPeak,-4318.7,147942.3828,199264.81800000003,-51322.435200000036
2025-02-06,France,Spec,Peak,-4156.19,155098.2351,274682.5971,-119584.36200000002
2025-02-06,Germany,Spec,OffPeak,15580.61,-779794.7789,-718889.3454,-60905.43350000004
2025-02-06,Germany,Spec,Peak,7374.35,-354869.5326,-487370.79150000005,132501.25890000007
2025-02-06,Spain,Spec,OffPeak,18890.96,-931199.3625,-871628.8944,-59570.46810000006
2025-02-06,Spain,Spec,Peak,14881.02,-687366.387,-983486.6118,296120.22479999997
2025-02-06,Switzerland,Spec,OffPeak,-32662.27,1486189.9932,1507037.1378000001,-20847.144600000232
2025-02-06,Switzerland,Spec,Peak,-33561.18,1528254.6763,2218058.3862,-689803.7099000001
2025-02-06,United Kingdom,Spec,OffPeak,-24059.26,1165142.9927,1110094.2564,55048.73629999999
2025-02-06,United Kingdom,Spec,Peak,-30310.45,1476768.4713,2003217.6405000002,-526449.1692000001
2025-02-07,France,Spec,OffPeak,-587.06,-57878.3241,27086.9484,-84965.27249999999
2025-02-07,France,Spec,Peak,-7377.03,296130.5112,487547.9127000001,-191417.4015000001
2025-02-07,Germany,Spec,OffPeak,17980.56,-856357.049,-829623.0384,-26734.010600000038
2025-02-07,Germany,Spec,Peak,21632.81,-1033805.7389,-1429712.4129,395906.6740000001
2025-02-07,Spain,Spec,OffPeak,27311.37,-1295129.1277,-1260146.6118,-34982.5159
2025-02-07,Spain,Spec,Peak,22537.79,-1046756.1437,-1489522.5411,442766.3974
2025-02-07,Switzerland,Spec,OffPeak,-36308.46,1687375.9267,1675272.3444,12103.582299999893
2025-02-07,Switzerland,Spec,Peak,-34024.62,1536578.073,2248687.1358000003,-712109.0628000002
2025-02-07,United Kingdom,Spec,OffPeak,-27342.01,1318290.6418,1261560.3414,56730.300400000066
2025-02-07,United Kingdom,Spec,Peak,-34546.8,1685473.1958,2283198.012,-597724.8162
2025-02-08,France,Spec,OffPeak,-7075.31,260526.6865,326454.8034,-65928.11689999996
2025-02-08,France,Spec,Peak,-12401.23,481060.542,819597.2907,-338536.7487
2025-02-08,Germany,Spec,OffPeak,24426.66,-1185848.4325,-1127046.0924,-58802.34010000015
2025-02-08,Germany,Spec,Peak,16859.45,-815328.7156,-1114241.0505000001,298912.33490000013
2025-02-08,Spain,Spec,OffPeak,20528.61,-970698.7628,-947190.0654,-23508.697400000063
2025-02-08,Spain,Spec,Peak,23376.41,-1153376.1296,-1544946.9369,391570.8073
2025-02-08,Switzerland,Spec,OffPeak,-46448.36,2102910.7622,2143127.3304,-40216.56819999963
2025-02-08,Switzerland,Spec,Peak,-33854.78,1515746.4843,2237462.4102,-721715.9258999999
2025-02-08,United Kingdom,Spec,OffPeak,-33438.61,1621128.3186,1542857.4654,78270.85320000001
2025-02-08,United Kingdom,Spec,Peak,-28836.53,1415220.7581,1905806.2677,-490585.5096
2025-02-09,France,Spec,OffPeak,-7000.33,254045.0293,322995.2262,-68950.19689999998
2025-02-09,France,Spec,Peak,-4418.44,124928.0504,292014.69960000005,-167086.64920000004
2025-02-09,Germany,Spec,OffPeak,18900.89,-920988.3961,-872087.0646,-48901.33149999997
2025-02-09,Germany,Spec,Peak,22464.91,-1105890.3559,-1484705.9019,378815.54599999986
2025-02-09,Spain,Spec,OffPeak,16891.15,-830563.0164,-779357.661,-51205.3554
2025-02-09,Spain,Spec,Peak,21540.03,-1039934.3464,-1423580.5827000001,383646.2363000001
2025-02-09,Switzerland,Spec,OffPeak,-46543.03,2173580.0801,2147495.4042,26084.675899999682
2025-02-09,Switzerland,Spec,Peak,-40859.14,1902599.5394,2700380.5626000003,-797781.0232000004
2025-02-09,United Kingdom,Spec,OffPeak,-30176.51,1477251.3593,1392344.1714,84907.18789999979
2025-02-09,United Kingdom,Spec,Peak,-26626.92,1312231.9353,1759773.1428,-447541.2075
2025-02-10,France,Spec,OffPeak,1376.03,-153573.2963,-63490.02420000003,-90083.27209999996
2025-02-10,France,Spec,Peak,-3716.49,75309.8262,245622.8241,-170312.99790000002
2025-02-10,Germany,Spec,OffPeak,19738.76,-952220.0419,-910746.3864,-41473.65549999999
2025-02-10,Germany,Spec,Peak,21639.78,-1034403.6355,-1430173.0602,395769.4247
2025-02-10,Spain,Spec,OffPeak,13703.65,-608346.954,-632286.411,23939.456999999937
2025-02-10,Spain,Spec,Peak,20842.59,-974392.8842,-1377486.7731,403093.88890000014
2025-02-10,Switzerland,Spec,OffPeak,-20713.55,911361.6818,955723.197,-44361.51520000002
2025-02-10,Switzerland,Spec,Peak,-27783.95,1247221.3081,1836241.2555000002,-589019.9474000002
2025-02-10,United Kingdom,Spec,OffPeak,-32981.69,1625125.5415,1521775.1766000001,103350.36489999993
2025-02-10,United Kingdom,Spec,Peak,-24525.74,1185620.3795,1620906.1566,-435285.77710000006
2025-02-11,France,Spec,OffPeak,-6680.37,216814.3618,308232.27179999993,-91417.90999999992
2025-02-11,France,Spec,Peak,-26.97,-77202.5231,1782.4472999999975,-78984.9704
2025-02-11,Germany,Spec,OffPeak,21408.14,-1064655.1583,-987771.5795999999,-76883.57870000007
2025-02-11,Germany,Spec,Peak,20065.16,-998572.0692,-1326106.4244000001,327534.3552000001
2025-02-11,Spain,Spec,OffPeak,9320.64,-396290.8635,-430054.32960000006,33763.46610000008
2025-02-11,Spain,Spec,Peak,13967.67,-628784.9622,-923123.3103000001,294338.3481000002
2025-02-11,Switzerland,Spec,OffPeak,-29514.54,1331326.9966,1361800.8756,-30473.878999999957
2025-02-11,Switzerland,Spec,Peak,-43487.08,1990109.9174,2874061.1172,-883951.1998000003
2025-02-11,United Kingdom,Spec,OffPeak,-28302.45,1376424.4755,1305875.043,70549.43249999988
2025-02-11,United Kingdom,Spec,Peak,-30682.21,1501499.1749,2027787.2589000002,-526288.0840000003
2025-02-12,France,Spec,OffPeak,1638.8,-164774.2657,-75614.23199999999,-89160.0337
2025-02-12,France,Spec,Peak,-12074.48,496558.7635,798002.3832,-301443.61970000004
2025-02-12,Germany,Spec,OffPeak,19096.75,-938154.0787,-881124.0449999999,-57030.03370000003
2025-02-12,Germany,Spec,Peak,16346.37,-772686.4805,-1080331.5933,307645.1128000001
2025-02-12,Spain,Spec,OffPeak,17372.09,-794240.4832,-801548.2326,7307.7493999999715
2025-02-12,Spain,Spec,Peak,21346.42,-975660.8005,-1410784.8978000002,435124.09730000014
2025-02-12,Switzerland,Spec,OffPeak,-30023.71,1332192.8422,1385293.9794,-53101.1372
2025-02-12,Switzerland,Spec,Peak,-23692.85,1041374.321,1565860.4565,-524486.1355000001
2025-02-12,United Kingdom,Spec,OffPeak,-31540.46,1543072.3572,1455276.8244,87795.53279999993
2025-02-12,United Kingdom,Spec,Peak,-30174.89,1482581.508,1994258.4801,-511676.97210000013
2025-02-13,France,Spec,OffPeak,-5667.52,173556.4375,261499.3728,-87942.93530000001
2025-02-13,France,Spec,Peak,-7427.91,303512.8944,490910.57190000004,-187397.67750000005
2025-02-13,Germany,Spec,OffPeak,13958.4,-656777.988,-644040.576,-12737.412000000011
2025-02-13,Germany,Spec,Peak,18288.84,-882914.2647,-1208709.4356,325795.1708999999
2025-02-13,Spain,Spec,OffPeak,15517.52,-701309.5264,-715978.3728,14668.846400000039
2025-02-13,Spain,Spec,Peak,20947.54,-991882.2315,-1384422.9186,392540.6871
2025-02-13,Switzerland,Spec,OffPeak,-25853.51,1127661.4675,1192880.9514,-65219.483899999876
2025-02-13,Switzerland,Spec,Peak,-32178.01,1434138.5389,2126644.6809,-692506.142
2025-02-13,United Kingdom,Spec,OffPeak,-29562.22,1441652.843,1364000.8308,77652.0122
2025-02-13,United Kingdom,Spec,Peak,-29779.92,1465278.77,1968154.9128,-502876.14280000003
2025-02-14,France,Spec,OffPeak,-303.93,-85163.1331,14023.330200000004,-99186.4633
2025-02-14,France,Spec,Peak,1610.97,-184475.9577,-106469.00729999997,-78006.95040000003
2025-02-14,Germany,Spec,OffPeak,24377.13,-1138848.5737,-1124760.7782,-14087.795500000007
2025-02-14,Germany,Spec,Peak,16487.88,-797876.8351,-1089683.9892000002,291807.15410000016
2025-02-14,Spain,Spec,OffPeak,24124.79,-1155864.5051,-1113117.8106,-42746.69449999998
2025-02-14,Spain,Spec,Peak,20794.54,-963635.2555,-1374311.1486,410675.8931
2025-02-14,Switzerland,Spec,OffPeak,-35399.43,1584106.8539,1633329.7002,-49222.84630000009
2025-02-14,Switzerland,Spec,Peak,-32365.66,1464842.8313,2139046.4694000003,-674203.6381000003
2025-02-14,United Kingdom,Spec,OffPeak,-30506.51,1481950.0898,1407570.3714,74379.7183999999
2025-02-14,United Kingdom,Spec,Peak,-25882.08,1269839.1519,1710546.6672,-440707.5153000001
2025-02-15,France,Spec,OffPeak,-2971.64,73254.1725,137111.46959999995,-63857.29709999995
2025-02-15,France,Spec,Peak,-12683.83,546399.8473,838274.3247,-291874.4774
2025-02-15,Germany,Spec,OffPeak,13193.48,-662509.909,-608747.1672,-53762.74179999996
2025-02-15,Germany,Spec,Peak,21390.56,-1042936.9993,-1413702.1104000001,370765.1111000001
2025-02-15,Spain,Spec,OffPeak,12167.1,-517368.6979,-561389.994,44021.29609999992
2025-02-15,Spain,Spec,Peak,17311.3,-771149.1282,-1144103.817,372954.6888
2025-02-15,Switzerland,Spec,OffPeak,-34155.87,1534847.3529,1575951.8418,-41104.4889
2025-02-15,Switzerland,Spec,Peak,-34429.49,1547510.8988,2275444.9941000002,-727934.0953000002
2025-02-15,United Kingdom,Spec,OffPeak,-29861.57,1446459.4555,1377812.8398,68646.61569999997
2025-02-15,United Kingdom,Spec,Peak,-31751.68,1541503.7531,2098468.5312,-556964.7781
2025-02-16,France,Spec,OffPeak,-6233.87,219652.8206,287630.76180000004,-67977.94120000003
2025-02-16,France,Spec,Peak,-10865.23,438868.4632,718083.0507,-279214.5875
2025-02-16,Germany,Spec,OffPeak,22538.12,-1124874.6131,-1039908.8568000001,-84965.75629999989
2025-02-16,Germany,Spec,Peak,19150.37,-927438.9814,-1265647.9533,338208.9718999999
2025-02-16,Spain,Spec,OffPeak,26398.32,-1252563.9188,-1218018.4848,-34545.434000000125
2025-02-16,Spain,Spec,Peak,14113.02,-627012.6782,-932729.4918000001,305716.8136000001
2025-02-16,Switzerland,Spec,OffPeak,-26986.75,1201639.5773,1245168.645,-43529.067700000014
2025-02-16,Switzerland,Spec,Peak,-30985.27,1438412.5695,2047816.4943000001,-609403.9248000002
2025-02-16,United Kingdom,Spec,OffPeak,-28131.88,1386156.6264,1298004.9431999999,88151.68320000009
2025-02-16,United Kingdom,Spec,Peak,-30042.48,1467336.4081,1985507.5032000002,-518171.09510000027
2025-02-17,France,Spec,OffPeak,290.9,-104657.2982,-13422.125999999967,-91235.17220000003
2025-02-17,France,Spec,Peak,-7682.43,316224.573,507731.79870000004,-191507.22570000007
2025-02-17,Germany,Spec,OffPeak,19680.7,-955446.8035,-908067.498,-47379.30550000002
2025-02-17,Germany,Spec,Peak,26447.06,-1277130.3616,-1747886.1954,470755.83380000014
2025-02-17,Spain,Spec,OffPeak,19166.94,-885615.0272,-884362.6116000001,-1252.4155999999493
2025-02-17,Spain,Spec,Peak,21315.17,-966032.4076,-1408719.5853000002,442687.1777000001
2025-02-17,Switzerland,Spec,OffPeak,-36411.74,1655977.216,1680037.6836,-24060.46760000009
2025-02-17,Switzerland,Spec,Peak,-34733.79,1605550.8541,2295556.1811,-690005.327
2025-02-17,United Kingdom,Spec,OffPeak,-34812.07,1690941.6961,1606228.9098,84712.78630000004
2025-02-17,United Kingdom,Spec,Peak,-33576.47,1662077.5937,2219068.9023,-556991.3086000001
2025-02-18,France,Spec,OffPeak,-7293.61,283000.2971,336527.1654,-53526.86829999997
2025-02-18,France,Spec,Peak,-10095.23,390283.7098,667193.7507,-276910.04089999996
2025-02-18,Germany,Spec,OffPeak,15653.95,-750030.9077,-722273.253,-27757.654699999955
2025-02-18,Germany,Spec,Peak,26359.54,-1278527.5154,-1742101.9986,463574.48320000013
2025-02-18,Spain,Spec,OffPeak,18295.02,-833101.9633,-844132.2228,11030.259500000044
2025-02-18,Spain,Spec,Peak,22146.8,-1038003.9656,-1463682.012,425678.0464000001
2025-02-18,Switzerland,Spec,OffPeak,-32185.6,1466866.1075,1485043.584,-18177.476500000106
2025-02-18,Switzerland,Spec,Peak,-32832.4,1512624.0241,2169893.316,-657269.2919000001
2025-02-18,United Kingdom,Spec,OffPeak,-38158.36,1842963.9719,1760626.7304,82337.2415
2025-02-18,United Kingdom,Spec,Peak,-29789.51,1449332.1219,1968788.7159000002,-519456.5940000003
2025-02-19,France,Spec,OffPeak,-6760.97,238873.1317,311951.1558,-73078.02410000001
2025-02-19,France,Spec,Peak,-4917.07,142921.6116,324969.15630000003,-182047.54470000003
2025-02-19,Germany,Spec,OffPeak,19007.7,-903337.9372,-877015.278,-26322.659199999995
2025-02-19,Germany,Spec,Peak,16723.34,-818229.3144,-1105245.5406,287016.2261999999
2025-02-19,Spain,Spec,OffPeak,18083.95,-814623.6694,-834393.453,19769.783599999966
2025-02-19,Spain,Spec,Peak,19639.48,-923016.4647,-1297973.2332000001,374956.7685000001
2025-02-19,Switzerland,Spec,OffPeak,-34982.15,1624787.7705,1614076.401,10711.36950000003
2025-02-19,Switzerland,Spec,Peak,-34534.1,1583153.4426,2282358.669,-699205.2264000003
2025-02-19,United Kingdom,Spec,OffPeak,-30604.64,1513189.2896,1412098.0896,101091.19999999995
2025-02-19,United Kingdom,Spec,Peak,-35288.63,1720648.2121,2332225.5567,-611577.3446000002
2025-02-20,France,Spec,OffPeak,-4965.39,142148.3594,229103.0946,-86954.73520000002
2025-02-20,France,Spec,Peak,-5675.97,184896.2944,375124.8573000001,-190228.56290000008
2025-02-20,Germany,Spec,OffPeak,23904.56,-1145192.087,-1102956.3984,-42235.688599999994
2025-02-20,Germany,Spec,Peak,22179.46,-1060720.1255,-1465840.5114000002,405120.3859000001
2025-02-20,Spain,Spec,OffPeak,17330.6,-794319.9999,-799633.884,5313.884099999908
2025-02-20,Spain,Spec,Peak,20710.83,-977151.4455,-1368778.7547000002,391627.30920000013
2025-02-20,Switzerland,Spec,OffPeak,-37661.74,1720410.0134,1737712.6836,-17302.67020000005
2025-02-20,Switzerland,Spec,Peak,-39779.51,1824424.2945,2629027.8159000003,-804603.5214000002
2025-02-20,United Kingdom,Spec,OffPeak,-34553.06,1699788.8679,1594278.1884,105510.67949999985
2025-02-20,United Kingdom,Spec,Peak,-36395.97,1784396.3834,2405409.6573,-621013.2739000001
2025-02-21,France,Spec,OffPeak,-7530.64,306750.2744,347463.72959999996,-40713.45519999997
2025-02-21,France,Spec,Peak,-4785.19,175018.7198,316253.2071,-141234.4873
2025-02-21,Germany,Spec,OffPeak,18119.93,-901617.3308,-836053.5702000001,-65563.76059999992
2025-02-21,Germany,Spec,Peak,10941.72,-538465.1782,-723138.2748,184673.09660000005
2025-02-21,Spain,Spec,OffPeak,20246.91,-935261.978,-934192.4274,-1069.5505999999586
2025-02-21,Spain,Spec,Peak,16619.31,-757795.1167,-1098370.1979,340575.0812
2025-02-21,Switzerland,Spec,OffPeak,-37425.53,1740879.64,1726813.9542,14065.685799999861
2025-02-21,Switzerland,Spec,Peak,-41548.92,1903473.481,2745968.1228,-842494.6418000001
2025-02-21,United Kingdom,Spec,OffPeak,-29390.17,1431406.2189,1356062.4438,75343.77509999997
2025-02-21,United Kingdom,Spec,Peak,-26304.21,1280743.8772,1738445.2389000002,-457701.36170000024
